                      * c:\esimavkk\flashadc\flashadc.cir
                      Transient Analysis  Sat Oct 08 15:36:52  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
362	3.552800e+00	1.590238e-13	-6.68715e-04	-1.12694e-14	
363	3.562800e+00	1.551404e-13	-6.68715e-04	-1.12971e-14	
364	3.572800e+00	1.518499e-13	-6.68715e-04	-9.93616e-15	
365	3.582800e+00	1.466516e-13	-6.68715e-04	-9.73102e-15	
366	3.592800e+00	1.420802e-13	-6.68715e-04	-9.31713e-15	
367	3.602800e+00	1.356489e-13	-6.68715e-04	-9.94936e-15	
368	3.612800e+00	1.298642e-13	-6.68715e-04	-8.86032e-15	
369	3.622800e+00	1.222887e-13	-6.68715e-04	-9.18895e-15	
370	3.632800e+00	1.154201e-13	-6.68715e-04	-8.54338e-15	
371	3.642800e+00	1.067951e-13	-6.68715e-04	-8.38857e-15	
372	3.652800e+00	9.897409e-14	-6.68715e-04	-8.18566e-15	
373	3.662800e+00	8.944492e-14	-6.68715e-04	-8.49247e-15	
374	3.672800e+00	8.080245e-14	-6.68715e-04	-8.02917e-15	
375	3.682800e+00	7.052154e-14	-6.68715e-04	-7.88433e-15	
376	3.692800e+00	6.121267e-14	-6.68715e-04	-6.82892e-15	
377	3.702800e+00	5.036799e-14	-6.68715e-04	-6.49851e-15	
378	3.712800e+00	4.055310e-14	-6.68715e-04	-6.17895e-15	
379	3.722800e+00	2.931228e-14	-6.68715e-04	-5.56039e-15	
380	3.732800e+00	1.918925e-14	-6.68715e-04	-5.14428e-15	
381	3.742800e+00	7.741574e-15	-6.68715e-04	-3.78463e-15	
382	3.752800e+00	-2.50659e-15	-6.68715e-04	-3.41717e-15	
383	3.762800e+00	-1.39899e-14	-6.68715e-04	-3.36819e-15	
384	3.772800e+00	-2.41284e-14	-6.68715e-04	-3.47138e-15	
385	3.782800e+00	-3.54845e-14	-6.68715e-04	-3.22049e-15	
386	3.792800e+00	-4.53333e-14	-6.68715e-04	-2.88867e-15	
387	3.802800e+00	-5.63507e-14	-6.68715e-04	-2.63999e-15	
388	3.812800e+00	-6.57456e-14	-6.68715e-04	-1.94894e-15	
389	3.822800e+00	-7.62314e-14	-6.68715e-04	-2.27052e-15	
390	3.832800e+00	-8.49924e-14	-6.68715e-04	-1.46541e-15	
391	3.842800e+00	-9.47829e-14	-6.68715e-04	-1.44181e-15	
392	3.852800e+00	-1.02745e-13	-6.68715e-04	-1.46799e-15	
393	3.862800e+00	-1.11685e-13	-6.68715e-04	-1.02737e-15	
394	3.872800e+00	-1.18711e-13	-6.68715e-04	-1.81769e-16	
395	3.882800e+00	-1.26643e-13	-6.68715e-04	-2.20420e-16	
396	3.892800e+00	-1.32607e-13	-6.68715e-04	-9.86212e-17	
397	3.902800e+00	-1.39413e-13	-6.68715e-04	-1.33320e-16	
398	3.912800e+00	-1.44200e-13	-6.68715e-04	-1.08551e-16	
399	3.922800e+00	-1.49792e-13	-6.68715e-04	5.558290e-16	
400	3.932800e+00	-1.53318e-13	-6.68715e-04	9.527587e-16	
401	3.942800e+00	-1.57602e-13	-6.68715e-04	8.400320e-16	
402	3.952800e+00	-1.59802e-13	-6.68715e-04	6.475772e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	3.962800e+00	-1.62730e-13	-6.68715e-04	7.435953e-16	
404	3.972800e+00	-1.63567e-13	-6.68715e-04	6.354820e-16	
405	3.982800e+00	-1.65107e-13	-6.68715e-04	6.721684e-16	
406	3.992800e+00	-1.64553e-13	-6.68715e-04	1.079968e-15	
407	4.002800e+00	-1.64716e-13	-6.68715e-04	1.143224e-15	
408	4.012800e+00	-1.62770e-13	-6.68715e-04	1.034104e-15	
409	4.022800e+00	-1.61568e-13	-6.68715e-04	7.322221e-16	
410	4.032800e+00	-1.58274e-13	-6.68715e-04	4.169981e-16	
411	4.042800e+00	-1.55748e-13	-6.68715e-04	2.933444e-16	
412	4.052800e+00	-1.51178e-13	-6.68715e-04	9.373931e-17	
413	4.062800e+00	-1.47402e-13	-6.68715e-04	-4.80724e-16	
414	4.072800e+00	-1.41643e-13	-6.68715e-04	-5.39260e-16	
415	4.082800e+00	-1.36731e-13	-6.68715e-04	-7.35444e-16	
416	4.092800e+00	-1.29918e-13	-6.68715e-04	-5.42928e-16	
417	4.102800e+00	-1.24032e-13	-6.68715e-04	-9.79685e-16	
418	4.112800e+00	-1.16311e-13	-6.68715e-04	-7.22135e-16	
419	4.122800e+00	-1.09619e-13	-6.68715e-04	-1.72508e-15	
420	4.132800e+00	-1.01202e-13	-6.68715e-04	-2.04317e-15	
421	4.142800e+00	-9.38954e-14	-6.68715e-04	-2.49499e-15	
422	4.152800e+00	-8.49592e-14	-6.68715e-04	-2.36617e-15	
423	4.162800e+00	-7.72487e-14	-6.68715e-04	-2.65396e-15	
424	4.172800e+00	-6.79678e-14	-6.68715e-04	-2.64370e-15	
425	4.182800e+00	-6.00023e-14	-6.68715e-04	-3.65112e-15	
426	4.192800e+00	-5.05241e-14	-6.68715e-04	-3.63990e-15	
427	4.202800e+00	-4.24379e-14	-6.68715e-04	-3.41182e-15	
428	4.212800e+00	-3.28613e-14	-6.68715e-04	-4.27131e-15	
429	4.222800e+00	-2.47080e-14	-6.68715e-04	-4.80950e-15	
430	4.232800e+00	-1.51106e-14	-6.68715e-04	-5.13197e-15	
431	4.242800e+00	-6.92023e-15	-6.68715e-04	-5.96678e-15	
432	4.252800e+00	2.678937e-15	-6.68715e-04	-6.36914e-15	
433	4.262800e+00	1.085826e-14	-6.68715e-04	-6.67646e-15	
434	4.272800e+00	2.047518e-14	-6.68715e-04	-6.45511e-15	
435	4.282800e+00	2.861646e-14	-6.68715e-04	-6.95647e-15	
436	4.292800e+00	3.822473e-14	-6.68715e-04	-7.05020e-15	
437	4.302800e+00	4.629801e-14	-6.68715e-04	-8.21181e-15	
438	4.312800e+00	5.584113e-14	-6.68715e-04	-8.05888e-15	
439	4.322800e+00	6.379247e-14	-6.68715e-04	-8.68814e-15	
440	4.332800e+00	7.318304e-14	-6.68715e-04	-8.57508e-15	
441	4.342800e+00	8.089966e-14	-6.68715e-04	-8.66209e-15	
442	4.352800e+00	9.000384e-14	-6.68715e-04	-8.64695e-15	
443	4.362800e+00	9.734128e-14	-6.68715e-04	-9.65384e-15	
444	4.372800e+00	1.059711e-13	-6.68715e-04	-9.40548e-15	
445	4.382800e+00	1.127524e-13	-6.68715e-04	-1.00489e-14	
446	4.392800e+00	1.207309e-13	-6.68715e-04	-1.01899e-14	
447	4.402800e+00	1.267410e-13	-6.68715e-04	-1.06910e-14	
448	4.412800e+00	1.338738e-13	-6.68715e-04	-1.11157e-14	
449	4.422800e+00	1.389451e-13	-6.68715e-04	-1.15675e-14	
450	4.432800e+00	1.450586e-13	-6.68715e-04	-1.12223e-14	
451	4.442800e+00	1.490234e-13	-6.68715e-04	-1.11984e-14	
452	4.452800e+00	1.539865e-13	-6.68715e-04	-1.13537e-14	
453	4.462800e+00	1.567264e-13	-6.68715e-04	-1.12864e-14	
454	4.472800e+00	1.604235e-13	-6.68715e-04	-1.13480e-14	
455	4.482800e+00	1.618621e-13	-6.68715e-04	-1.25824e-14	
456	4.492800e+00	1.642231e-13	-6.68715e-04	-1.19303e-14	
457	4.502800e+00	1.643065e-13	-6.68715e-04	-1.23791e-14	
458	4.512800e+00	1.652923e-13	-6.68715e-04	-1.17299e-14	
459	4.522800e+00	1.639752e-13	-6.68715e-04	-1.17427e-14	
460	4.532800e+00	1.635850e-13	-6.68715e-04	-1.15626e-14	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
461	4.542800e+00	1.608846e-13	-6.68715e-04	-1.14182e-14	
462	4.552800e+00	1.591182e-13	-6.68715e-04	-1.13214e-14	
463	4.562800e+00	1.550458e-13	-6.68715e-04	-1.12935e-14	
464	4.572800e+00	1.519467e-13	-6.68715e-04	-1.01582e-14	
465	4.582800e+00	1.465524e-13	-6.68715e-04	-9.71380e-15	
466	4.592800e+00	1.421797e-13	-6.68715e-04	-9.36591e-15	
467	4.602800e+00	1.355500e-13	-6.68715e-04	-9.94587e-15	
468	4.612800e+00	1.299636e-13	-6.68715e-04	-8.88809e-15	
469	4.622800e+00	1.221883e-13	-6.68715e-04	-9.12315e-15	
470	4.632800e+00	1.155192e-13	-6.68715e-04	-8.60590e-15	
471	4.642800e+00	1.067013e-13	-6.68715e-04	-8.42300e-15	
472	4.652800e+00	9.906419e-14	-6.68715e-04	-8.18579e-15	
473	4.662800e+00	8.935423e-14	-6.68715e-04	-8.49283e-15	
474	4.672800e+00	8.089590e-14	-6.68715e-04	-8.02564e-15	
475	4.682800e+00	7.042807e-14	-6.68715e-04	-7.71791e-15	
476	4.692800e+00	6.130582e-14	-6.68715e-04	-6.36440e-15	
477	4.702800e+00	5.027609e-14	-6.68715e-04	-6.49888e-15	
478	4.712800e+00	4.064203e-14	-6.68715e-04	-6.39113e-15	
479	4.722800e+00	2.922308e-14	-6.68715e-04	-5.76553e-15	
480	4.732800e+00	1.927901e-14	-6.68715e-04	-5.11663e-15	
481	4.742800e+00	7.652380e-15	-6.68715e-04	-3.78470e-15	
482	4.752800e+00	-2.41734e-15	-6.68715e-04	-3.41732e-15	
483	4.762800e+00	-1.40805e-14	-6.68715e-04	-3.36845e-15	
484	4.772800e+00	-2.40372e-14	-6.68715e-04	-3.47497e-15	
485	4.782800e+00	-3.55781e-14	-6.68715e-04	-3.15117e-15	
486	4.792800e+00	-4.52411e-14	-6.68715e-04	-2.88844e-15	
487	4.802800e+00	-5.64426e-14	-6.68715e-04	-2.67381e-15	
488	4.812800e+00	-6.56515e-14	-6.68715e-04	-1.94756e-15	
489	4.822800e+00	-7.63258e-14	-6.68715e-04	-2.40138e-15	
490	4.832800e+00	-8.48948e-14	-6.68715e-04	-1.46430e-15	
491	4.842800e+00	-9.48813e-14	-6.68715e-04	-1.45532e-15	
492	4.852800e+00	-1.02647e-13	-6.68715e-04	-1.47154e-15	
493	4.862800e+00	-1.11781e-13	-6.68715e-04	-9.99752e-16	
494	4.872800e+00	-1.18616e-13	-6.68715e-04	-1.82353e-16	
495	4.882800e+00	-1.26741e-13	-6.68715e-04	-1.93548e-16	
496	4.892800e+00	-1.32508e-13	-6.68715e-04	-1.26403e-16	
497	4.902800e+00	-1.39511e-13	-6.68715e-04	-1.36420e-16	
498	4.912800e+00	-1.44105e-13	-6.68715e-04	1.136050e-16	
499	4.922800e+00	-1.49887e-13	-6.68715e-04	5.459745e-16	
500	4.932800e+00	-1.53223e-13	-6.68715e-04	9.539643e-16	
501	4.942800e+00	-1.57696e-13	-6.68715e-04	8.966930e-16	
502	4.952800e+00	-1.59705e-13	-6.68715e-04	6.625316e-16	
503	4.962800e+00	-1.62829e-13	-6.68715e-04	6.328418e-16	
504	4.972800e+00	-1.63467e-13	-6.68715e-04	3.579944e-16	
505	4.982800e+00	-1.65205e-13	-6.68715e-04	6.688046e-16	
506	4.992800e+00	-1.64461e-13	-6.68715e-04	1.107206e-15	
507	5.002800e+00	-1.64806e-13	-6.68715e-04	1.147195e-15	
508	5.012800e+00	-1.62679e-13	-6.68715e-04	1.035708e-15	
509	5.022800e+00	-1.61657e-13	-6.68715e-04	7.408368e-16	
510	5.032800e+00	-1.58184e-13	-6.68715e-04	3.037820e-16	
511	5.042800e+00	-1.55838e-13	-6.68715e-04	1.962432e-16	
512	5.052800e+00	-1.51089e-13	-6.68715e-04	4.372920e-16	
513	5.062800e+00	-1.47490e-13	-6.68715e-04	-6.10753e-16	
514	5.072800e+00	-1.41554e-13	-6.68715e-04	-3.65919e-16	
515	5.082800e+00	-1.36823e-13	-6.68715e-04	-7.35288e-16	
516	5.092800e+00	-1.29827e-13	-6.68715e-04	-4.33347e-16	
517	5.102800e+00	-1.24120e-13	-6.68715e-04	-1.18379e-15	
518	5.112800e+00	-1.16222e-13	-6.68715e-04	-7.21992e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
519	5.122800e+00	-1.09711e-13	-6.68715e-04	-1.61492e-15	
520	5.132800e+00	-1.01113e-13	-6.68715e-04	-2.04045e-15	
521	5.142800e+00	-9.39833e-14	-6.68715e-04	-2.38351e-15	
522	5.152800e+00	-8.48679e-14	-6.68715e-04	-2.17102e-15	
523	5.162800e+00	-7.73407e-14	-6.68715e-04	-2.59508e-15	
524	5.172800e+00	-6.78775e-14	-6.68715e-04	-2.45022e-15	
525	5.182800e+00	-6.00899e-14	-6.68715e-04	-3.63758e-15	
526	5.192800e+00	-5.04402e-14	-6.68715e-04	-3.66834e-15	
527	5.202800e+00	-4.25226e-14	-6.68715e-04	-3.71418e-15	
528	5.212800e+00	-3.27753e-14	-6.68715e-04	-4.11807e-15	
529	5.222800e+00	-2.47952e-14	-6.68715e-04	-4.80892e-15	
530	5.232800e+00	-1.50222e-14	-6.68715e-04	-5.51981e-15	
531	5.242800e+00	-7.00883e-15	-6.68715e-04	-5.93472e-15	
532	5.252800e+00	2.766522e-15	-6.68715e-04	-6.31294e-15	
533	5.262800e+00	1.077066e-14	-6.68715e-04	-6.59213e-15	
534	5.272800e+00	2.056336e-14	-6.68715e-04	-6.50934e-15	
535	5.282800e+00	2.853027e-14	-6.68715e-04	-6.95550e-15	
536	5.292800e+00	3.831050e-14	-6.68715e-04	-7.02533e-15	
537	5.302800e+00	4.621016e-14	-6.68715e-04	-8.32257e-15	
538	5.312800e+00	5.593094e-14	-6.68715e-04	-7.93337e-15	
539	5.322800e+00	6.370183e-14	-6.68715e-04	-8.79159e-15	
540	5.332800e+00	7.327501e-14	-6.68715e-04	-8.57828e-15	
541	5.342800e+00	8.080770e-14	-6.68715e-04	-8.65840e-15	
542	5.352800e+00	9.009309e-14	-6.68715e-04	-8.65045e-15	
543	5.362800e+00	9.725247e-14	-6.68715e-04	-9.48011e-15	
544	5.372800e+00	1.060601e-13	-6.68715e-04	-9.34944e-15	
545	5.382800e+00	1.126636e-13	-6.68715e-04	-1.00553e-14	
546	5.392800e+00	1.208217e-13	-6.68715e-04	-1.01963e-14	
547	5.402800e+00	1.266496e-13	-6.68715e-04	-1.05797e-14	
548	5.412800e+00	1.339654e-13	-6.68715e-04	-1.11052e-14	
549	5.422800e+00	1.388511e-13	-6.68715e-04	-1.15674e-14	
550	5.432800e+00	1.451548e-13	-6.68715e-04	-1.12116e-14	
551	5.442800e+00	1.489264e-13	-6.68715e-04	-1.12293e-14	
552	5.452800e+00	1.540842e-13	-6.68715e-04	-1.13188e-14	
553	5.462800e+00	1.566296e-13	-6.68715e-04	-1.12896e-14	
554	5.472800e+00	1.605180e-13	-6.68715e-04	-1.15701e-14	
555	5.482800e+00	1.617694e-13	-6.68715e-04	-1.25996e-14	
556	5.492800e+00	1.643167e-13	-6.68715e-04	-1.19301e-14	
557	5.502800e+00	1.642107e-13	-6.68715e-04	-1.21571e-14	
558	5.512800e+00	1.653865e-13	-6.68715e-04	-1.17299e-14	
559	5.522800e+00	1.638851e-13	-6.68715e-04	-1.15722e-14	
560	5.532800e+00	1.636763e-13	-6.68715e-04	-1.15658e-14	
561	5.542800e+00	1.607914e-13	-6.68715e-04	-1.14116e-14	
562	5.552800e+00	1.592091e-13	-6.68715e-04	-1.13218e-14	
563	5.562800e+00	1.549538e-13	-6.68715e-04	-1.12970e-14	
564	5.572800e+00	1.520410e-13	-6.68715e-04	-1.03659e-14	
565	5.582800e+00	1.464594e-13	-6.68715e-04	-9.70650e-15	
566	5.592800e+00	1.422717e-13	-6.68715e-04	-9.42824e-15	
567	5.602800e+00	1.354570e-13	-6.68715e-04	-9.83484e-15	
568	5.612800e+00	1.300592e-13	-6.68715e-04	-8.88440e-15	
569	5.622800e+00	1.220946e-13	-6.68715e-04	-9.18546e-15	
570	5.632800e+00	1.156114e-13	-6.68715e-04	-8.59932e-15	
571	5.642800e+00	1.066054e-13	-6.68715e-04	-8.39585e-15	
572	5.652800e+00	9.916075e-14	-6.68715e-04	-8.17209e-15	
573	5.662800e+00	8.925870e-14	-6.68715e-04	-8.49266e-15	
574	5.672800e+00	8.098827e-14	-6.68715e-04	-7.97359e-15	
575	5.682800e+00	7.033757e-14	-6.68715e-04	-7.60662e-15	
576	5.692800e+00	6.139856e-14	-6.68715e-04	-6.32574e-15	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
577	5.702800e+00	5.018148e-14	-6.68715e-04	-6.51265e-15	
578	5.712800e+00	4.073873e-14	-6.68715e-04	-6.39105e-15	
579	5.722800e+00	2.912530e-14	-6.68715e-04	-5.76551e-15	
580	5.732800e+00	1.937849e-14	-6.68715e-04	-5.14445e-15	
581	5.742800e+00	7.551348e-15	-6.68715e-04	-3.85774e-15	
582	5.752800e+00	-2.31523e-15	-6.68715e-04	-3.41756e-15	
583	5.762800e+00	-1.41815e-14	-6.68715e-04	-3.36863e-15	
584	5.772800e+00	-2.39373e-14	-6.68715e-04	-3.47540e-15	
585	5.782800e+00	-3.56765e-14	-6.68715e-04	-3.16578e-15	
586	5.792800e+00	-4.51449e-14	-6.68715e-04	-2.90674e-15	
587	5.802800e+00	-5.65352e-14	-6.68715e-04	-2.65028e-15	
588	5.812800e+00	-6.55627e-14	-6.68715e-04	-1.94878e-15	
589	5.822800e+00	-7.64147e-14	-6.68715e-04	-2.33313e-15	
590	5.832800e+00	-8.48060e-14	-6.68715e-04	-1.40967e-15	
591	5.842800e+00	-9.49723e-14	-6.68715e-04	-1.46984e-15	
592	5.852800e+00	-1.02551e-13	-6.68715e-04	-1.38842e-15	
593	5.862800e+00	-1.11882e-13	-6.68715e-04	-1.01421e-15	
594	5.872800e+00	-1.18517e-13	-6.68715e-04	-1.96869e-16	
595	5.882800e+00	-1.26834e-13	-6.68715e-04	-2.30683e-16	
596	5.892800e+00	-1.32419e-13	-6.68715e-04	-2.09300e-16	
597	5.902800e+00	-1.39602e-13	-6.68715e-04	-1.36654e-16	
598	5.912800e+00	-1.44008e-13	-6.68715e-04	1.003825e-16	
599	5.922800e+00	-1.49984e-13	-6.68715e-04	6.256327e-16	
600	5.932800e+00	-1.53129e-13	-6.68715e-04	1.022170e-15	
601	5.942800e+00	-1.57789e-13	-6.68715e-04	8.683890e-16	
602	5.952800e+00	-1.59613e-13	-6.68715e-04	6.173029e-16	
603	5.962800e+00	-1.62917e-13	-6.68715e-04	6.987667e-16	
604	5.972800e+00	-1.63381e-13	-6.68715e-04	4.684940e-16	
605	5.982800e+00	-1.65294e-13	-6.68715e-04	6.643490e-16	
606	5.992800e+00	-1.64368e-13	-6.68715e-04	1.079281e-15	
607	6.002800e+00	-1.64902e-13	-6.68715e-04	1.160510e-15	
608	6.012800e+00	-1.62584e-13	-6.68715e-04	1.034816e-15	
609	6.022800e+00	-1.61751e-13	-6.68715e-04	6.778952e-16	
610	6.032800e+00	-1.58086e-13	-6.68715e-04	3.761460e-16	
611	6.042800e+00	-1.55938e-13	-6.68715e-04	2.927308e-16	
612	6.052800e+00	-1.50990e-13	-6.68715e-04	3.001855e-16	
613	6.062800e+00	-1.47590e-13	-6.68715e-04	-3.89705e-16	
614	6.072800e+00	-1.41454e-13	-6.68715e-04	-4.24344e-16	
615	6.082800e+00	-1.36920e-13	-6.68715e-04	-7.38606e-16	
616	6.092800e+00	-1.29732e-13	-6.68715e-04	-2.93458e-16	
617	6.102800e+00	-1.24214e-13	-6.68715e-04	-1.17737e-15	
618	6.112800e+00	-1.16128e-13	-6.68715e-04	-5.00189e-16	
619	6.122800e+00	-1.09806e-13	-6.68715e-04	-1.72634e-15	
620	6.132800e+00	-1.01018e-13	-6.68715e-04	-2.10313e-15	
621	6.142800e+00	-9.40795e-14	-6.68715e-04	-2.37693e-15	
622	6.152800e+00	-8.47764e-14	-6.68715e-04	-2.29300e-15	
623	6.162800e+00	-7.74271e-14	-6.68715e-04	-2.59426e-15	
624	6.172800e+00	-6.77904e-14	-6.68715e-04	-2.42508e-15	
625	6.182800e+00	-6.01818e-14	-6.68715e-04	-3.59990e-15	
626	6.192800e+00	-5.03453e-14	-6.68715e-04	-3.41814e-15	
627	6.202800e+00	-4.26183e-14	-6.68715e-04	-3.71672e-15	
628	6.212800e+00	-3.26774e-14	-6.68715e-04	-4.39506e-15	
629	6.222800e+00	-2.48954e-14	-6.68715e-04	-4.82261e-15	
630	6.232800e+00	-1.49221e-14	-6.68715e-04	-5.12069e-15	
631	6.242800e+00	-7.10644e-15	-6.68715e-04	-5.98950e-15	
632	6.252800e+00	2.864965e-15	-6.68715e-04	-6.30926e-15	
633	6.262800e+00	1.067013e-14	-6.68715e-04	-6.60673e-15	
634	6.272800e+00	2.066383e-14	-6.68715e-04	-6.56546e-15	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
635	6.282800e+00	2.842861e-14	-6.68715e-04	-6.98338e-15	
636	6.292800e+00	3.841139e-14	-6.68715e-04	-7.13976e-15	
637	6.302800e+00	4.611051e-14	-6.68715e-04	-8.32558e-15	
638	6.312800e+00	5.603165e-14	-6.68715e-04	-7.93634e-15	
639	6.322800e+00	6.359972e-14	-6.68715e-04	-8.78101e-15	
640	6.332800e+00	7.337614e-14	-6.68715e-04	-8.55392e-15	
641	6.342800e+00	8.070790e-14	-6.68715e-04	-8.64068e-15	
642	6.352800e+00	9.019479e-14	-6.68715e-04	-8.59103e-15	
643	6.362800e+00	9.714937e-14	-6.68715e-04	-9.48352e-15	
644	6.372800e+00	1.061646e-13	-6.68715e-04	-9.40498e-15	
645	6.382800e+00	1.125609e-13	-6.68715e-04	-1.00380e-14	
646	6.392800e+00	1.209219e-13	-6.68715e-04	-1.02036e-14	
647	6.402800e+00	1.265497e-13	-6.68715e-04	-1.05871e-14	
648	6.412800e+00	1.340637e-13	-6.68715e-04	-1.11367e-14	
649	6.422800e+00	1.387532e-13	-6.68715e-04	-1.15155e-14	
650	6.432800e+00	1.452526e-13	-6.68715e-04	-1.12150e-14	
651	6.442800e+00	1.488298e-13	-6.68715e-04	-1.12431e-14	
652	6.452800e+00	1.541792e-13	-6.68715e-04	-1.13085e-14	
653	6.462800e+00	1.565361e-13	-6.68715e-04	-1.12896e-14	
654	6.472800e+00	1.606130e-13	-6.68715e-04	-1.17920e-14	
655	6.482800e+00	1.616712e-13	-6.68715e-04	-1.25825e-14	
656	6.492800e+00	1.644136e-13	-6.68715e-04	-1.18955e-14	
657	6.502800e+00	1.641176e-13	-6.68715e-04	-1.21568e-14	
658	6.512800e+00	1.654777e-13	-6.68715e-04	-1.17298e-14	
659	6.522800e+00	1.637934e-13	-6.68715e-04	-1.14890e-14	
660	6.532800e+00	1.637665e-13	-6.68715e-04	-1.15796e-14	
661	6.542800e+00	1.607018e-13	-6.68715e-04	-1.14112e-14	
662	6.552800e+00	1.593021e-13	-6.68715e-04	-1.13559e-14	
663	6.562800e+00	1.548600e-13	-6.68715e-04	-1.12690e-14	
664	6.572800e+00	1.521336e-13	-6.68715e-04	-1.03799e-14	
665	6.582800e+00	1.463657e-13	-6.68715e-04	-9.71340e-15	
666	6.592800e+00	1.423672e-13	-6.68715e-04	-9.42798e-15	
667	6.602800e+00	1.353617e-13	-6.68715e-04	-9.72357e-15	
668	6.612800e+00	1.301510e-13	-6.68715e-04	-9.05442e-15	
669	6.622800e+00	1.220022e-13	-6.68715e-04	-9.18523e-15	
670	6.632800e+00	1.157064e-13	-6.68715e-04	-8.59860e-15	
671	6.642800e+00	1.065132e-13	-6.68715e-04	-8.42288e-15	
672	6.652800e+00	9.925275e-14	-6.68715e-04	-8.21347e-15	
673	6.662800e+00	8.916610e-14	-6.68715e-04	-8.52046e-15	
674	6.672800e+00	8.108118e-14	-6.68715e-04	-7.97709e-15	
675	6.682800e+00	7.024211e-14	-6.68715e-04	-7.72120e-15	
676	6.692800e+00	6.149164e-14	-6.68715e-04	-6.55123e-15	
677	6.702800e+00	5.009301e-14	-6.68715e-04	-6.72021e-15	
678	6.712800e+00	4.082390e-14	-6.68715e-04	-5.83203e-15	
679	6.722800e+00	2.904164e-14	-6.68715e-04	-5.76515e-15	
680	6.732800e+00	1.946315e-14	-6.68715e-04	-5.13694e-15	
681	6.742800e+00	7.466124e-15	-6.68715e-04	-4.08986e-15	
682	6.752800e+00	-2.22976e-15	-6.68715e-04	-3.34788e-15	
683	6.762800e+00	-1.42676e-14	-6.68715e-04	-3.26425e-15	
684	6.772800e+00	-2.38473e-14	-6.68715e-04	-3.47848e-15	
685	6.782800e+00	-3.57712e-14	-6.68715e-04	-3.16589e-15	
686	6.792800e+00	-4.50471e-14	-6.68715e-04	-2.89286e-15	
687	6.802800e+00	-5.66350e-14	-6.68715e-04	-2.67441e-15	
688	6.812800e+00	-6.54615e-14	-6.68715e-04	-1.93479e-15	
689	6.822800e+00	-7.65131e-14	-6.68715e-04	-2.33292e-15	
690	6.832800e+00	-8.47117e-14	-6.68715e-04	-1.43802e-15	
691	6.842800e+00	-9.50645e-14	-6.68715e-04	-1.39753e-15	
692	6.852800e+00	-1.02461e-13	-6.68715e-04	-1.38862e-15	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
693	6.862800e+00	-1.11970e-13	-6.68715e-04	-7.64486e-16	
694	6.872800e+00	-1.18429e-13	-6.68715e-04	-3.37745e-17	
695	6.882800e+00	-1.26924e-13	-6.68715e-04	-2.24412e-16	
696	6.892800e+00	-1.32329e-13	-6.68715e-04	-4.34016e-17	
697	6.902800e+00	-1.39692e-13	-6.68715e-04	-1.36967e-16	
698	6.912800e+00	-1.43923e-13	-6.68715e-04	1.140376e-16	
699	6.922800e+00	-1.50068e-13	-6.68715e-04	5.707773e-16	
700	6.932800e+00	-1.53043e-13	-6.68715e-04	1.019851e-15	
701	6.942800e+00	-1.57876e-13	-6.68715e-04	8.964396e-16	
702	6.952800e+00	-1.59525e-13	-6.68715e-04	6.623456e-16	
703	6.962800e+00	-1.63008e-13	-6.68715e-04	6.985622e-16	
704	6.972800e+00	-1.63287e-13	-6.68715e-04	3.577938e-16	
705	6.982800e+00	-1.65387e-13	-6.68715e-04	6.511713e-16	
706	6.992800e+00	-1.64275e-13	-6.68715e-04	1.107346e-15	
707	7.002800e+00	-1.64994e-13	-6.68715e-04	1.160616e-15	
708	7.012800e+00	-1.62490e-13	-6.68715e-04	1.086829e-15	
709	7.022800e+00	-1.61848e-13	-6.68715e-04	7.884141e-16	
710	7.032800e+00	-1.57994e-13	-6.68715e-04	3.029209e-16	
711	7.042800e+00	-1.56027e-13	-6.68715e-04	2.799716e-16	
712	7.052800e+00	-1.50900e-13	-6.68715e-04	1.836622e-16	
713	7.062800e+00	-1.47682e-13	-6.68715e-04	-3.92667e-16	
714	7.072800e+00	-1.41363e-13	-6.68715e-04	-4.73426e-16	
715	7.082800e+00	-1.37011e-13	-6.68715e-04	-1.18206e-15	
716	7.092800e+00	-1.29637e-13	-6.68715e-04	-2.95963e-16	
717	7.102800e+00	-1.24311e-13	-6.68715e-04	-9.65480e-16	
718	7.112800e+00	-1.16028e-13	-6.68715e-04	-5.00223e-16	
719	7.122800e+00	-1.09905e-13	-6.68715e-04	-1.72643e-15	
720	7.132800e+00	-1.00920e-13	-6.68715e-04	-2.08651e-15	
721	7.142800e+00	-9.41749e-14	-6.68715e-04	-2.37720e-15	
722	7.152800e+00	-8.46832e-14	-6.68715e-04	-2.33489e-15	
723	7.162800e+00	-7.75191e-14	-6.68715e-04	-2.59439e-15	
724	7.172800e+00	-6.76979e-14	-6.68715e-04	-2.45269e-15	
725	7.182800e+00	-6.02722e-14	-6.68715e-04	-3.60692e-15	
726	7.192800e+00	-5.02573e-14	-6.68715e-04	-3.44665e-15	
